,Census.Tract.GEOID,BUILDING.ID,BUILDING.ADDRESS,CARBON.DIOXIDE.EMISSIONS,COMPLIANCE.STATUS,X.DIFFERENCE.SOURCE.EUI,X.DIFFERENCE.SITE.EUI,ENERGY.STAR.SCORE,ENERGY.STAR.CERTIFICATION.ELIGIBILITY,ENERGY.STAR.CERTIFICATION.LAST.APPROVAL.DATE,ENERGY.STAR.CERTIFICATION.YEARS.CERTIFIED,ENTITY.RESPONSIBLE.FOR.BENCHMARK,GROSS.BUILDING.FLOOR.AREA,INDOOR.WATER.USE,INDOOR.WATER.USE.INTENSITY,NUMBER.OF.BUILDINGS,OCCUPANCY,OUTDOOR.WATER.USE,POSTAL.CODE,PROGRAM.YEAR,PROPERTY.TYPE,SITE.EUI,Source.EUI,TOTAL.WATER.USE,WEATHER.NORMALIZED.SITE.EUI,WEATHER.NORMALIZED.SOURCE.EUI,YEAR.BUILT,AIN,LADBS.Building.Category,CityOwned,Building.Wave,Longitude,Latitude,CES.Score,CES.Score.Percentile,Disadvantaged.Community,building.type,year.built..year.,floor_area,baseline.annual.site.energy.use.intensity..kWh.m2.,floor_area_2,predicted_cooling_capacity_tons
502,6037214502.0,454751847575,360 S BURNSIDE AVE,654.1,1,-5.4,-5.4,58.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,60.6,82.2,5951.5,60.6,82.2,1951.0,008,"100,000+",0,3,-118.35361,34.06864,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,60.6,36981597636,2.317878
507,6037214502.0,455866847295,390 S HAUSER AVE,690.3,1,3.2,3.2,45.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,63.2,89.7,1620.3,63.2,89.7,1951.0,014,"100,000+",0,3,-118.349915,34.06787,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,63.2,36981597636,2.409698
512,6037214502.0,455277847126,400 S BURNSIDE AVE,469.4,1,-27.9,-27.9,88.0,0.0,,Not Available,"RealPage Utility Management, Inc.",192306.0,,,1.0,95.0,,90036,2019,Multifamily Housing,43.5,62.7,9451.6,43.5,62.7,1951.0,006,"100,000+",0,4,-118.35174599999999,34.06772,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,43.5,36981597636,1.795245
517,6037214502.0,455709846652,510 S BURNSIDE AVE,903.3,1,22.3,22.3,20.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2017,Multifamily Housing,82.4,116.1,5222.2,87.6,121.6,1951.0,014,"100,000+",0,2,-118.3503,34.06599,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,82.4,36981597636,3.210384
522,6037214502.0,455473846852,430 S BURNSIDE AVE,472.8,1,-27.2,-27.2,88.0,0.0,,Not Available,"RealPage Utility Management, Inc.",192306.0,,,1.0,95.0,,90036,2019,Multifamily Housing,43.8,63.5,5944.0,43.8,63.5,1951.0,006,"100,000+",0,2,-118.35146,34.066948,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,43.8,36981597636,1.803311
527,6037214502.0,455299847573,351 S FULLER AVE,663.5,1,-3.0,-3.0,54.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,61.3,84.1,12446.1,61.3,84.1,1951.0,008,"100,000+",0,2,-118.35120400000001,34.06825,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,61.3,36981597636,2.3422490000000002
532,6037214502.0,455025847377,386 S BURNSIDE AVE,672.2,1,-1.1,-1.1,51.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,61.9,85.9,7310.0,61.9,85.9,1951.0,008,"100,000+",0,4,-118.35219,34.067863,22.4425180747544,44.028250725186005,0.0,Multi Family House,1950s,192306,61.9,36981597636,2.363342
537,6037214503.0,454095847427,357 S CURSON AVE WEST,709.2,1,7.7,7.7,38.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,64.6,93.6,4046.2,64.6,93.6,1951.0,005,"100,000+",0,4,-118.35473,34.068428000000004,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,192306,64.6,36981597636,2.460638
542,6037214503.0,454549846267,5721 W 6TH ST,237.8,1,10.8,10.8,34.0,0.0,,Not Available,AUM,66927.0,,,1.0,95.0,,90036,2018,Multifamily Housing,62.7,88.2,4123.3,62.7,88.2,1951.0,004,"50,000 to 99,999",0,4,-118.35333999999999,34.064888,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,66927,62.7,4479223329,1.1305020000000001
546,6037214503.0,454752846678,430 S FULLER AVE,664.1,1,-3.0,-3.0,54.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,61.3,84.3,10633.6,61.3,84.3,1951.0,009,"100,000+",0,5,-118.3529,34.066895,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,192306,61.3,36981597636,2.3422490000000002
551,6037214503.0,454621846884,393 S BURNSIDE AVE,210.9,1,21.2,21.2,21.0,0.0,,Not Available,AUM,47828.0,,,1.0,95.0,,90036,2017,Multifamily Housing,78.6,104.1,10293.2,83.8,109.7,1951.0,012,"50,000 to 99,999",0,3,-118.3527,34.06788,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,47828,78.6,2287517584,1.201242
555,6037214503.0,453792847126,435 S CURSON AVE,902.2,1,22.1,22.1,20.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2017,Multifamily Housing,82.3,115.9,15267.0,87.6,121.4,1951.0,005,"100,000+",0,4,-118.35673500000001,34.067394,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,192306,82.3,36981597636,3.20559
560,6037214503.0,454392847126,432 S CURSON AVE,687.3,1,2.5,2.5,46.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,63.0,89.1,5371.0,63.0,89.1,1951.0,005,"100,000+",0,4,-118.35571999999999,34.066559999999996,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,192306,63.0,36981597636,2.402508
565,6037214503.0,455452846528,5603 W 6TH ST,240.9,1,5.9,5.9,41.0,0.0,,Not Available,AUM,71755.0,,,1.0,95.0,,90036,2018,Multifamily Housing,59.9,80.5,5382.2,59.9,80.5,1951.0,005,"50,000 to 99,999",0,5,-118.349594,34.0649,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,71755,59.9,5148780025,1.130785
569,6037214503.0,455299846678,431 S BURNSIDE AVE,662.2,1,-3.5,-3.5,55.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,61.2,83.9,9312.5,61.2,83.9,1951.0,009,"100,000+",0,5,-118.35146999999999,34.06694,24.5526146968048,49.04779921806029,0.0,Multi Family House,1950s,192306,61.2,36981597636,2.338752
574,6037214800.0,447757849048,330 S LA CIENEGA BLVD,119.0,1,25.6,25.6,27.0,0.0,,Not Available,"Home Silk Shop, Inc.",23000.0,,,1.0,100.0,,90048,2019,Retail Store,73.4,205.6,520.6,73.1,204.7,1964.0,047,"20,000 to 49,999",0,5,-118.376465,34.072796000000004,30.602498932778396,60.650775633749504,0.0,Retail,1960s,23000,73.4,529000000,2.147055
577,6037214800.0,447978849777,8480 BEVERLY BLVD,429.2,1,-33.2,-33.2,77.0,0.0,2017-04-27,2017,Target,99902.0,,,1.0,100.0,,90048,2016,Retail Store,57.5,174.5,,55.6,168.4,2013.0,070,"100,000+",0,4,-118.37593000000001,34.076035,30.602498932778396,60.650775633749504,0.0,Retail,1990s,99902,57.5,9980409604,2.281473
582,6037215102.0,456558845309,5407 WILSHIRE BLVD,73.9,1,-2.8,-2.8,52.0,0.0,,Not Available,"WNM, Inc.",22162.0,134.5,6.07,1.0,100.0,,90036,2018,Retail Store,47.4,132.2,134.5,46.9,130.9,1935.0,029,"20,000 to 49,999",0,5,-118.34635,34.062332,17.6265395339532,32.0847521755581,0.0,Retail,1950s,22162,47.4,491154244,2.948033
585,6037216300.0,454615845120,5700 WILSHIRE BLVD,1747.1,1,-53.0,-53.0,93.0,0.0,2018-08-01,"2018, 2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006",CodeGreen Solutions Inc.,540391.0,,,1.0,80.0,,90036,2018,Office,46.7,125.1,2685.8,46.4,124.3,1987.0,031,"100,000+",0,1,-118.35271000000002,34.062336,18.0120876166572,33.18199016269389,0.0,Office,1980s,540391,46.7,292022432881,8.378211
590,6037220100.0,453801830600,5101 RODEO RD,67.1,1,-2.0,-2.0,51.0,0.0,,Not Available,Baldwin Hills Associates Co,16784.0,112.2,6.69,1.0,100.0,,90016,2018,Retail Store,56.7,158.9,112.2,55.1,154.3,1960.0,032,"20,000 to 49,999",0,1,-118.35573000000001,34.021538,60.3493524329295,96.51910707529319,1.0,Retail,1960s,16784,56.7,281702656,1.562675
593,6037224020.0,481352834057,1810 S BROADWAY,129.3,1,-40.9,-40.9,89.0,0.0,,Not Available,"Vert Energy Group, Inc.",89374.0,,,1.0,100.0,,90015,2018,Retail Store,21.8,61.1,156.3,21.8,61.1,1985.0,009,"50,000 to 99,999",0,4,-118.26488,34.03253,58.2656720106059,95.5732122587968,1.0,Retail,1980s,89374,21.8,7987711876,1.8360990000000001
597,6037226001.0,484909831704,1000 E WASHINGTON BLVD,401.3,1,-19.9,-19.9,70.0,0.0,,Not Available,"Vert Energy Group, Inc.",102820.0,,,1.0,95.0,,90021,2017,Retail Store,63.9,118.5,7684.7,63.9,118.5,1989.0,048,"100,000+",0,3,-118.25402,34.02604,71.5319671769342,99.4955227645353,1.0,Retail,1980s,102820,63.9,10571952400,3.8097529999999997
602,6037226002.0,485219837418,819 SANTEE ST,317.1,1,-31.3,-31.3,,0.0,,Not Available,Cannon Management,95740.0,2785.5,29.09,1.0,85.0,,90014,2017,Multifamily Housing,56.5,87.9,2785.5,,,1925.0,005,"50,000 to 99,999",0,5,-118.252075,34.041035,76.03642941128429,99.73514945138099,1.0,Multi Family House,1950s,95740,56.5,9166147600,1.304066
606,6037231220.0,472938826717,1007 W MARTIN LUTHER KING JR BLVD,254.1,1,63.3,63.3,,0.0,,Not Available,Ophir Management Services,51532.0,,,3.0,100.0,,90037,2018,Retail Store,70.0,196.0,4456.9,70.0,196.0,1965.0,017,"100,000+",0,4,-118.29281599999999,34.010870000000004,48.4077525581318,87.1484424265355,1.0,Retail,1960s,51532,70.0,2655547024,2.728179
611,6037234200.0,460902830465,3335 EXPOSITION PL,0.0,1,-100.0,-100.0,,0.0,,Not Available,"Welk Studios, L.P.",56000.0,,,1.0,0.0,,90018,2018,Office,0.0,0.0,0.0,,,1963.0,012,"20,000 to 49,999",0,3,-118.332146,34.021384999999995,40.4662302903783,76.7057636524152,1.0,Office,1960s,56000,0.0,3136000000,9.482298
613,6037234700.0,462016818420,3212 W SLAUSON AVE,130.3,1,41.5,41.5,18.0,0.0,,Not Available,Schneider Electric,22961.0,,,1.0,100.0,,90043,2018,Retail Store,80.5,225.5,,78.8,220.7,1997.0,029,"20,000 to 49,999",0,1,-118.32841499999999,33.989020000000004,48.0997286834017,86.7953083617102,1.0,Retail,1990s,22961,80.5,527207521,1.600128
616,6037236000.0,447446829420,5922 BOWCROFT ST,10.4,1,-89.4,-89.4,100.0,0.0,,Not Available,The Rader Company,50000.0,,,1.0,85.0,,90016,2018,Office,3.0,8.3,1367.7,3.0,8.3,1960.0,031,"20,000 to 49,999",0,1,-118.3784,34.01923,33.4849139638655,65.8721150208097,0.0,Office,1960s,50000,3.0,2500000000,9.369782
619,6037236202.0,455015830073,4928 W MARTIN LUTHER KING JR BLVD,85.6,1,-84.7,-84.7,100.0,0.0,,Not Available,"Jones & Jones Management Group, Inc.",297870.0,,,32.0,100.0,,90016,2016,Multifamily Housing,3.8,11.9,5292.5,3.8,11.9,1945.0,006,"100,000+",0,2,-118.35132,34.020824,49.400245702914894,88.2204565518981,1.0,Multi Family House,1950s,297870,3.8,88726536900,1.07103
624,6037242200.0,488149802119,1717 E 103RD ST,576.7,1,27.7,27.7,15.0,0.0,,Not Available,American Utility Management,113598.0,,,32.0,95.0,,90002,2016,Multifamily Housing,84.8,124.6,12277.0,84.8,124.6,1975.0,047,"100,000+",0,5,-118.24258999999999,33.943214000000005,64.0321281370106,97.9190314037079,1.0,Multi Family House,1970s,113598,84.8,12904505604,1.153317
625,6037261200.0,427427868956,2950 N BEVERLY GLEN CIR,121.3,1,-73.3,-73.3,,0.0,,Not Available,Reynolds Management Company,30919.0,,,1.0,100.0,,90077,2018,Retail Store,56.3,153.3,1250.0,56.3,153.3,1979.0,065,"20,000 to 49,999",0,4,-118.44457,34.127693,8.953175257803,10.783200908059001,0.0,Retail,1970s,30919,56.3,955984561,1.886656
628,6037262301.0,431756832236,3033 S SEPULVEDA BLVD,103.4,1,-39.0,-39.0,87.0,1.0,2019-08-08,2018,SB Management Corporation,37165.0,432.8,11.64,1.0,100.0,,90034,2019,Retail Store,42.2,116.2,432.8,,,1949.0,006,"20,000 to 49,999",0,4,-118.480415,34.128723,5.2907012829129005,3.48089292470677,0.0,Retail,1950s,37165,42.2,1381237225,3.194068
631,6037264302.0,420742839524,12007 WILSHIRE BLVD,485.4,0,84.0,84.0,5.0,0.0,,Not Available,"Vert Energy Group, Inc.",67916.0,,,1.0,100.0,,90025,2019,Retail Store,110.4,245.4,2778.3,110.4,245.4,1999.0,105,"50,000 to 99,999",0,3,-118.46586599999999,34.045414,9.704961401167779,12.5867070248455,0.0,Retail,1990s,67916,110.4,4612583056,3.886887
635,6037265202.0,429426844878,10717 WILSHIRE BLVD,330.3,1,2.0,2.0,46.0,0.0,,Not Available,"Vert Energy Group, Inc.",124740.0,,,1.0,100.0,,90024,2017,Multifamily Housing,42.8,79.5,3128.4,42.8,79.5,1951.0,037,"100,000+",0,5,-118.43655,34.060688,19.496787098566898,37.0538529448859,0.0,Multi Family House,1950s,124740,42.8,15560067600,1.2964870000000002
640,6037265510.0,426607843742,10960 WILSHIRE BLVD,2576.3,1,-41.9,-41.9,85.0,0.0,2017-08-03,"2017, 2015, 2013, 2012, 2011, 2010",650186,636803.0,,,1.0,95.0,,90024,2018,Office,60.9,145.9,13264.5,60.9,145.9,1971.0,028,"100,000+",0,2,-118.44606,34.058186,29.846859312968103,59.0995081346954,0.0,Office,1970s,636803,60.9,405518060809,2.579639
645,6037265700.0,432634847225,10300 WILSHIRE BLVD,227.5,1,42.3,42.3,8.0,0.0,,Not Available,"Vert Energy Group, Inc.",65130.0,,,1.0,100.0,,90024,2017,Multifamily Housing,58.2,101.8,2310.0,60.3,104.0,1956.0,027,"50,000 to 99,999",0,3,-118.42553999999998,34.06795,20.8300413783946,40.3455669062933,0.0,Multi Family House,1950s,65130,58.2,4241916900,1.040276
649,6037267300.0,425548839070,1645 S CORINTH AVE,102.3,1,-61.2,-61.2,98.0,0.0,,Not Available,ece_cola_gsd,53760.0,,,1.0,100.0,,90025,2016,Office,26.8,72.0,353.5,25.7,68.6,1990.0,908,"7,500 to 14,999",1,1,-118.44868999999998,34.045124,37.0576717011107,71.8123344684071,0.0,Office,1990s,53760,26.8,2890137600,9.292388
654,6037267700.0,428158835557,2323 CORINTH AVE,0.0,1,,,,0.0,,Not Available,Costa de Oro Media,26708.0,1032.3,38.65,1.0,100.0,,90064,2018,Office,0.0,0.0,1032.3,0.0,0.0,1960.0,005,"20,000 to 49,999",0,4,-118.440605,34.035744,31.4968747609683,62.2146550636903,0.0,Office,1960s,26708,0.0,713317264,7.076625999999999
657,6037267700.0,427094835618,11500 W OLYMPIC BLVD,785.4,1,-75.9,-75.9,100.0,0.0,,Not Available,Ramcal Management,627899.0,,,1.0,95.0,,90064,2017,Office,16.6,51.4,3497.8,16.6,51.4,1984.0,007,"100,000+",0,5,-118.44414499999999,34.036457,31.4968747609683,62.2146550636903,0.0,Office,1980s,627899,16.6,394257154201,1.477501
662,6037267700.0,426738838446,1828 SAWTELLE BLVD,109.3,1,-28.3,-28.3,77.0,0.0,,Not Available,ece_cola_gsd,36162.0,,,1.0,80.0,,90025,2017,Office,39.9,125.2,102.3,38.9,122.0,2000.0,900,"50,000 to 99,999",1,4,-118.4458,34.043459999999996,31.4968747609683,62.2146550636903,0.0,Office,1990s,36162,39.9,1307690244,9.506903999999999
666,6037267800.0,430216836027,11060 W PICO BLVD,51.1,1,9.2,9.2,,0.0,,Not Available,Anawalt Lumber Co,15500.0,,,1.0,100.0,,90064,2018,Retail Store,46.8,131.1,205.9,45.5,127.5,1923.0,009,"20,000 to 49,999",0,4,-118.43431000000001,34.037341999999995,20.894337101309198,40.4969100769328,0.0,Retail,1950s,15500,46.8,240250000,2.7150119999999998
669,6037267901.0,435482845065,10100 SANTA MONICA BLVD,2849.9,1,-35.2,-35.2,81.0,0.0,2019-12-09,"2019, 2018, 2017, 2015, 2014, 2011, 2009, 2008, 2007, 2006, 2005, 2003, 2002, 2001",10100 Santa Monica Inc,645031.0,,,1.0,95.0,,90067,2019,Office,68.6,150.3,9486.6,69.0,150.6,1971.0,057,"100,000+",0,3,-118.41863000000001,34.060905,22.476145334060103,44.1417581031656,0.0,Office,1970s,645031,68.6,416064990961,2.510776
674,6037267901.0,435518844653,1900 AVENUE OF THE STARS,2148.1,1,-45.7,-45.7,93.0,0.0,2017-12-12,2017,Topa Management,651278.0,,,1.0,95.0,,90067,2017,Office,43.5,136.6,7260.8,43.5,136.6,1968.0,056,"100,000+",0,2,-118.417046,34.059925,22.476145334060103,44.1417581031656,0.0,Office,1960s,651278,43.5,424163033284,1.482407
679,6037271702.0,432026832144,3115 S SEPULVEDA BLVD,98.1,1,-25.0,-25.0,78.0,0.0,,Not Available,SB Management Corporation,28235.0,70.1,2.48,1.0,100.0,,90034,2018,Retail Store,49.7,136.4,70.1,47.9,131.5,1957.0,001,"20,000 to 49,999",0,3,-118.42804,34.026596000000005,19.4462443881982,36.877285912473205,0.0,Retail,1950s,28235,49.7,797215225,3.2564450000000003
682,6037275602.0,432940813909,12975 W JEFFERSON BLVD,594.0,0,-25.7,-25.7,76.0,0.0,,Not Available,Home Depot,162788.0,4166.1,25.59,1.0,100.0,,90066,2018,Retail Store,53.1,139.4,4166.1,,,1994.0,026,"100,000+",0,5,-118.42375,33.97502,20.1005866343663,38.529448858620206,0.0,Retail,1990s,162788,53.1,26499932944,3.095632
687,6037277200.0,446679807826,5600 W MANCHESTER AVE,199.9,1,-38.6,-38.6,87.0,0.0,,Not Available,"Vert Energy Group, Inc.",49719.0,,,1.0,100.0,,90045,2018,Retail Store,74.9,82.7,101.7,74.8,82.4,1966.0,016,"20,000 to 49,999",0,4,-118.37893000000001,33.959858000000004,42.0041946013315,78.761508386934,1.0,Retail,1960s,49719,74.9,2471978961,2.884937
690,6037277200.0,444996805746,9000 AIRPORT BLVD,75.2,1,82.1,82.1,,0.0,,Not Available,Hertz,13062.0,12562.0,961.72,1.0,100.0,,90045,2016,Retail Store,66.4,208.4,12562.0,66.4,208.4,2000.0,016,"100,000+",0,4,-118.38576,33.95448,42.0041946013315,78.761508386934,1.0,Retail,1990s,13062,66.4,170615844,1.161836
695,6037278001.0,441384807466,8655 S SEPULVEDA BLVD,83.8,1,-13.7,-13.7,64.0,0.0,,Not Available,CBRE,28678.0,125.6,4.38,1.0,100.0,,90045,2018,Retail Store,41.5,116.1,125.6,40.3,112.8,1952.0,003,"20,000 to 49,999",0,4,-118.3963,33.959007,23.7730299712454,47.02989027620129,0.0,Retail,1950s,28678,41.5,822427684,2.8944520000000002
698,6037291120.0,475660789684,13425 S FIGUEROA ST,116.2,1,3.4,3.4,46.0,0.0,,Not Available,WSS,49788.0,,,1.0,100.0,,90061,2018,Retail Store,33.0,92.4,328.4,,,1972.0,024,"20,000 to 49,999",0,3,-118.28273,33.91001,56.1957416219102,94.1228402068357,1.0,Retail,1970s,49788,33.0,2478844944,1.609648
701,6037293202.0,469241756568,1504 W 228TH ST,37.1,1,-36.9,-36.9,79.0,0.0,,Not Available,Rexford Industrial,22797.0,,,1.0,100.0,,90501,2018,Office,25.6,54.2,142.1,25.9,54.5,1965.0,010,"50,000 to 99,999",0,5,-118.30505,33.819016,43.570095097393505,80.9685962920923,1.0,Office,1960s,22797,25.6,519703209,9.947212
705,6037294701.0,482117741297,544 N AVALON BLVD,18.2,1,-49.6,-49.6,93.0,0.0,,Not Available,ece_cola_gsd,9639.0,,,1.0,100.0,,90744,2016,Office,27.2,69.0,15.0,27.8,68.7,1990.0,901,"7,500 to 14,999",1,4,-118.26213999999999,33.7763,58.9327543396145,95.95157018539541,1.0,Office,1990s,9639,27.2,92910321,5.900468
710,6037295103.0,467409736593,28100 S WESTERN AVE,265.9,1,84.1,84.1,,0.0,,Not Available,"Conservice, LLC",47810.0,,,15.0,95.0,,90732,2018,Retail Store,78.9,221.0,1641.2,78.9,221.0,2002.0,207,"20,000 to 49,999",0,2,-118.31107,33.764846999999996,21.217430775687802,41.442804893429205,0.0,Retail,1990s,47810,78.9,2285796100,2.0160970000000002
713,6037295103.0,999000000291,1701 N GAFFEY ST,503.4,1,-41.7,-41.7,86.0,0.0,2014-06-12,2014,Target,132354.0,2299.0,17.37,1.0,100.0,,90731,2016,Retail Store,50.6,155.8,2299.0,51.2,157.6,2008.0,019,"100,000+",0,1,-118.29281999999999,33.760525,21.217430775687802,41.442804893429205,0.0,Retail,1990s,132354,50.6,17517581316,2.548701
718,6037980028.0,447737802508,5439 W 102ND ST,99.3,1,-75.7,-75.7,99.0,0.0,,Not Available,"Charles Dunn Real Estate Services, Inc.",74700.0,2605.5,34.88,1.0,5.0,,90045,2018,Office,18.9,52.8,2605.5,18.9,52.8,1990.0,011,"20,000 to 49,999",0,5,-118.3756,33.943645000000004,,,1.0,Office,1990s,74700,18.9,5580090000,9.959871000000001
721,,472597746219,25825 S VERMONT AVE,6.4,0,-82.6,-82.6,100.0,0.0,,Not Available,Kaiser Foundation Hospitals,7703.0,724.4,94.05,1.0,100.0,,90710,2017,Office,14.1,22.2,724.4,14.0,22.0,2015.0,038,"100,000+",0,5,,,,,,Office,1990s,7703,14.1,59336209,4.7449069999999995
725,,508239854278,4927 E HUNTINGTON DR NORTH 100-200,17.3,1,-86.0,-86.0,100.0,0.0,,Not Available,ece_cola_gsd,28812.0,16.4,0.57,1.0,100.0,,90032,2018,Office,9.6,19.2,34.0,9.5,19.1,2010.0,901,"20,000 to 49,999",1,5,,,,,,Office,1990s,28812,9.6,830131344,5.600642
730,,442871910523,11805 W SHELDON ST,19.0,1,-37.4,-37.4,84.0,0.0,,Not Available,Los Angeles Department of Water and Power,7500.0,,,1.0,100.0,,91352,2017,Office,33.4,104.8,148.8,30.1,94.7,1990.0,903,"7,500 to 14,999",1,2,,,,,,Office,1990s,7500,33.4,56250000,6.316185
735,,435172844277,1901 AVENUE OF THE STARS,2473.4,1,-46.9,-46.9,93.0,0.0,2010-06-03,2010,Douglas Emmett Management LLC,565062.0,7516.2,13.3,1.0,95.0,,90067,2016,Office,52.8,153.1,7516.2,53.5,152.0,1968.0,055,"100,000+",0,4,,,,,,Office,1960s,565062,52.8,319295063844,6.641619
740,,453648848094,6220 W 3RD ST,892.3,1,213.4,213.4,1.0,0.0,,Not Available,"Conservice, LLC",134530.0,,,1.0,100.0,,90036,2019,Multifamily Housing,106.7,239.9,19.9,105.8,238.9,2002.0,018,"100,000+",0,3,,,,,,Multi Family House,1990s,134530,106.7,18098320900,1.171941
745,,419580823238,201 LINCOLN BLVD,351.3,1,16.2,16.2,35.0,0.0,,Not Available,"Vert Energy Group, Inc.",75496.0,,,1.0,100.0,,90291,2018,Retail Store,72.4,157.4,6709.3,,,1965.0,061,"50,000 to 99,999",0,5,,,,,,Retail,1960s,75496,72.4,5699646016,3.5069660000000002
749,,455025846874,401 S BURNSIDE AVE,657.8,1,-4.0,-4.0,56.0,0.0,,Not Available,AUM,192306.0,,,1.0,95.0,,90036,2018,Multifamily Housing,60.8,83.0,12752.0,60.8,83.0,1951.0,009,"100,000+",0,3,,,,,,Multi Family House,1950s,192306,60.8,36981597636,2.324815
754,,456068846454,5555 W 6TH ST,393.5,1,449.8,449.8,1.0,0.0,,Not Available,"Conservice, LLC",31286.0,,,1.0,95.0,,90036,2019,Multifamily Housing,207.7,423.2,10.2,204.8,420.1,2002.0,015,"100,000+",0,3,,,,,,Multi Family House,1990s,31286,207.7,978813796,2.2967020000000002
759,,456107846341,5555 W 6TH ST,304.3,1,363.2,363.2,1.0,0.0,,Not Available,"Conservice, LLC",18306.0,,,0.0,95.0,,90036,2018,Multifamily Housing,290.7,424.2,560.1,290.7,424.2,2002.0,015,"50,000 to 99,999",0,1,,,,,,Multi Family House,1990s,18306,290.7,335109636,6.904872
763,,999000000444,14060 RIVERSIDE DR,801.6,1,-51.2,-51.2,90.0,0.0,,Not Available,Macy's,229213.0,,,1.0,100.0,,91423,2016,Retail Store,40.3,126.6,992.4,39.8,124.8,1977.0,028,"100,000+",0,3,,,,,,Retail,1970s,229213,40.3,52538599369,4.839678
764,,490080842381,700 N ALAMEDA ST,1880.9,1,-51.7,-51.7,97.0,0.0,2017-10-30,"2017, 2016, 2015, 2014, 2013, 2012, 2011, 2010, 2009, 2008, 2007, 2006",Metropolitan Water District,541704.0,6176.9,11.4,1.0,95.0,2488.3,90012,2017,Office,46.5,141.1,8665.2,46.0,139.4,1998.0,930,"100,000+",0,1,,,,,,Office,1990s,541704,46.5,293443223616,5.528995
